est,alt,lon,lat,code
ANANEA,4660,-69.53385555555555,-14.676277777777777,114050
ARAPA,3837,-70.10904444444444,-15.178572222222222,115035
AYAVIRI,3941,-70.5916111111111,-14.868766666666668,114038
AZANGARO,3857,-70.19047222222223,-14.917194444444444,114041
CABANILLAS,3885,-70.34660833333332,-15.639108333333333,115033
CALLACAME,3862,-69.31697222222222,-16.57225,116075
CAPACHICA,3822,-69.84222222222222,-15.613444444444443,100021
CHUQUIBAMBILLA,3918,-70.72849166666667,-14.787905555555556,114035
COJATA,4347,-69.36115277777778,-15.011791666666667,115053
DESAGUADERO,3833,-69.03680555555556,-16.563277777777778,116060
HUANCANE,3842,-69.75830555555555,-15.20686111111111,115037
HUARAYA_MOHO,3836,-69.48419166666666,-15.388097222222221,115038
ICHUс,3778,-70.54270277777778,-16.14108611111111,100059
ILAVE,3874,-69.64038888888889,-16.059944444444444,116027
ISLA_SOTO,3832,-69.48897222222222,-15.562194444444446,100065
ISLA_SUANA,3840,-68.85033333333332,-16.329916666666666,116009
ISLA_TAQUILE,3837,-69.69105555555556,-15.770194444444446,115049
JULIACA,3838,-70.20778333333334,-15.44415,115138
LAMPA,3866,-70.37416666666665,-15.361083333333333,100081
LLALLY,3985,-70.88052777777777,-14.95286111111111,114034
LOS_UROS,3819,-69.97413888888889,-15.820388888888889,100088
MAсZO,3931,-70.3395,-15.799444444444445,115051
MAZO_CRUZ,3980,-69.71544444444444,-16.73888888888889,116026
MUсNI,3932,-69.95180555555555,-14.766944444444444,114042
PAMPAHUTA,4316,-70.67598611111111,-15.48368611111111,115027
PIZACOMA,3930,-69.36952777777778,-16.90434722222222,116029
PROGRESO,3925,-70.36780555555555,-14.671694444444444,114040
PUCARA,3877,-70.36663888888889,-15.045666666666667,115046
PUTINA,3861,-69.87569444444443,-14.921,114093
RAMIS,3826,-69.87392777777777,-15.255808333333333,270200
RINCON_DE_LA_CRUZ,3887,-69.80961111111111,-15.990166666666665,115052
SANTA_LUCIA,4045,-70.59927222222221,-15.694075,115140
SANTA_ROSA,3957,-70.79277777777777,-14.617805555555556,114047
TAHUACO_-_YUNGUYO,3888,-69.07472222222222,-16.307833333333335,116030
TARACO,3828,-69.97247222222222,-15.311666666666667,115047
CRUCERO_ALTO,4511,-70.91099722222222,-15.764477777777778,47E3903C
HUANCASAYA,4238,-69.21466666666667,-15.143083333333333,210003
ILAVE,3850,-69.62591666666665,-16.08825,472E112A
ILLPA,3827,-70.079875,-15.687255555555556,472E4156
JULIACA,3826,-70.17122222222223,-15.471055555555555,472CF72C
LAGUNILLAS,4177,-70.67750000000001,-15.745616666666665,472E8448
LARAQUERI,3928,-70.04588888888888,-16.135916666666667,472CB426
PALCA,4073,-70.59315,-15.235866666666666,472E37C6
PAMPAHUTA,4400,-70.67577777777778,-15.485277777777776,472DE6A0
PUNO,3812,-70.01208333333334,-15.82625,472DD33A
